"site","location","date","column_position","temp_c","category"
"AQUE","outside",2005-08-18,"bottom",14.1070833333333,"outside_bottom"
"AQUE","outside",2005-08-19,"bottom",14.4855555555556,"outside_bottom"
"AQUE","outside",2005-08-20,"bottom",15.0218055555556,"outside_bottom"
"AQUE","outside",2005-08-21,"bottom",15.4008333333333,"outside_bottom"
"AQUE","outside",2005-08-22,"bottom",16.0966666666667,"outside_bottom"
"AQUE","outside",2005-08-23,"bottom",16.7081944444444,"outside_bottom"
"AQUE","outside",2005-08-24,"bottom",15.1455555555556,"outside_bottom"
"AQUE","outside",2005-08-25,"bottom",14.1019444444444,"outside_bottom"
"AQUE","outside",2005-08-26,"bottom",13.78,"outside_bottom"
"AQUE","outside",2005-08-27,"bottom",14.0966666666667,"outside_bottom"
"AQUE","outside",2005-08-28,"bottom",14.78375,"outside_bottom"
"AQUE","outside",2005-08-29,"bottom",14.1911111111111,"outside_bottom"
"AQUE","outside",2005-08-30,"bottom",13.8622222222222,"outside_bottom"
"AQUE","outside",2005-08-31,"bottom",14.1841666666667,"outside_bottom"
"AQUE","outside",2005-09-01,"bottom",13.8690277777778,"outside_bottom"
"AQUE","outside",2005-09-02,"bottom",14.1251388888889,"outside_bottom"
"AQUE","outside",2005-09-03,"bottom",14.4083333333333,"outside_bottom"
"AQUE","outside",2005-09-04,"bottom",14.7770833333333,"outside_bottom"
"AQUE","outside",2005-09-05,"bottom",14.9479166666667,"outside_bottom"
"AQUE","outside",2005-09-06,"bottom",15.3606944444444,"outside_bottom"
"AQUE","outside",2005-09-07,"bottom",15.0090277777778,"outside_bottom"
"AQUE","outside",2005-09-08,"bottom",14.1418055555556,"outside_bottom"
"AQUE","outside",2005-09-09,"bottom",14.2447222222222,"outside_bottom"
"AQUE","outside",2005-09-10,"bottom",13.9252777777778,"outside_bottom"
"AQUE","outside",2005-09-11,"bottom",13.6219444444444,"outside_bottom"
"AQUE","outside",2005-09-12,"bottom",13.1180555555556,"outside_bottom"
"AQUE","outside",2005-09-13,"bottom",13.1836111111111,"outside_bottom"
"AQUE","outside",2005-09-14,"bottom",13.5905555555556,"outside_bottom"
"AQUE","outside",2005-09-15,"bottom",14.255,"outside_bottom"
"AQUE","outside",2005-09-16,"bottom",13.9666666666667,"outside_bottom"
"AQUE","outside",2005-09-17,"bottom",14.1255555555556,"outside_bottom"
"AQUE","outside",2005-09-18,"bottom",13.7715277777778,"outside_bottom"
"AQUE","outside",2005-09-19,"bottom",13.8809722222222,"outside_bottom"
"AQUE","outside",2005-09-20,"bottom",13.5318055555556,"outside_bottom"
"AQUE","outside",2005-09-21,"bottom",13.5344444444444,"outside_bottom"
"AQUE","outside",2005-09-22,"bottom",13.6097222222222,"outside_bottom"
"AQUE","outside",2005-09-23,"bottom",13.7061111111111,"outside_bottom"
"AQUE","outside",2005-09-24,"bottom",14.1623611111111,"outside_bottom"
"AQUE","outside",2005-09-25,"bottom",13.88875,"outside_bottom"
"AQUE","outside",2005-09-26,"bottom",13.0131944444444,"outside_bottom"
"AQUE","outside",2005-09-27,"bottom",13.0402777777778,"outside_bottom"
"AQUE","outside",2005-09-28,"bottom",13.1597222222222,"outside_bottom"
"AQUE","outside",2005-09-29,"bottom",12.9261111111111,"outside_bottom"
"AQUE","outside",2005-09-30,"bottom",12.6813888888889,"outside_bottom"
"AQUE","outside",2005-10-01,"bottom",12.9508333333333,"outside_bottom"
"AQUE","outside",2005-10-02,"bottom",13.4288888888889,"outside_bottom"
"AQUE","outside",2005-10-03,"bottom",13.8261111111111,"outside_bottom"
"AQUE","outside",2005-10-04,"bottom",12.37125,"outside_bottom"
"AQUE","outside",2005-10-05,"bottom",13.0718055555556,"outside_bottom"
"AQUE","outside",2005-10-06,"bottom",13.4856944444444,"outside_bottom"
"AQUE","outside",2005-10-07,"bottom",13.9026388888889,"outside_bottom"
"AQUE","outside",2005-10-08,"bottom",13.0866666666667,"outside_bottom"
"AQUE","outside",2005-10-09,"bottom",12.8211111111111,"outside_bottom"
"AQUE","outside",2005-10-10,"bottom",14.5158333333333,"outside_bottom"
"AQUE","outside",2005-10-11,"bottom",14.6304166666667,"outside_bottom"
"AQUE","outside",2005-10-12,"bottom",13.7077777777778,"outside_bottom"
"AQUE","outside",2005-10-13,"bottom",13.2498611111111,"outside_bottom"
"AQUE","outside",2005-10-14,"bottom",13.0848611111111,"outside_bottom"
"AQUE","outside",2005-10-15,"bottom",12.4923611111111,"outside_bottom"
"AQUE","outside",2005-10-16,"bottom",12.0493055555556,"outside_bottom"
"AQUE","outside",2005-10-17,"bottom",12.6995833333333,"outside_bottom"
"AQUE","outside",2005-10-18,"bottom",13.55625,"outside_bottom"
"AQUE","outside",2005-10-19,"bottom",14.0805555555556,"outside_bottom"
"AQUE","outside",2005-10-20,"bottom",14.4529166666667,"outside_bottom"
"AQUE","outside",2005-10-21,"bottom",14.8422222222222,"outside_bottom"
"AQUE","outside",2005-10-22,"bottom",15.285,"outside_bottom"
"AQUE","outside",2005-10-23,"bottom",14.6690277777778,"outside_bottom"
"AQUE","outside",2005-10-24,"bottom",15.0679166666667,"outside_bottom"
"AQUE","outside",2005-10-25,"bottom",15.1476388888889,"outside_bottom"
"AQUE","outside",2005-10-26,"bottom",15.4177777777778,"outside_bottom"
"AQUE","outside",2005-10-27,"bottom",14.9652777777778,"outside_bottom"
"AQUE","outside",2005-10-28,"bottom",14.7415277777778,"outside_bottom"
"AQUE","outside",2005-10-29,"bottom",14.8230555555556,"outside_bottom"
"AQUE","outside",2005-10-30,"bottom",15.1407894736842,"outside_bottom"
"AQUE","outside",2005-10-31,"bottom",14.9227777777778,"outside_bottom"
"AQUE","outside",2005-11-01,"bottom",14.4875,"outside_bottom"
"AQUE","outside",2005-11-02,"bottom",14.5270833333333,"outside_bottom"
"AQUE","outside",2005-11-03,"bottom",14.3731944444444,"outside_bottom"
"AQUE","outside",2005-11-04,"bottom",13.4816666666667,"outside_bottom"
"AQUE","outside",2005-11-05,"bottom",14.2002777777778,"outside_bottom"
"AQUE","outside",2005-11-06,"bottom",15.0459722222222,"outside_bottom"
"AQUE","outside",2005-11-07,"bottom",15.5163888888889,"outside_bottom"
"AQUE","outside",2005-11-08,"bottom",15.8909722222222,"outside_bottom"
"AQUE","outside",2005-11-09,"bottom",15.7684722222222,"outside_bottom"
"AQUE","outside",2005-11-10,"bottom",15.2233333333333,"outside_bottom"
"AQUE","outside",2005-11-11,"bottom",15.1198611111111,"outside_bottom"
"AQUE","outside",2005-11-12,"bottom",15.4231944444444,"outside_bottom"
"AQUE","outside",2005-11-13,"bottom",15.8744444444444,"outside_bottom"
"AQUE","outside",2005-11-14,"bottom",16.1366666666667,"outside_bottom"
"AQUE","outside",2005-11-15,"bottom",16.4777777777778,"outside_bottom"
"AQUE","outside",2005-11-16,"bottom",16.0698611111111,"outside_bottom"
"AQUE","outside",2005-11-17,"bottom",15.81875,"outside_bottom"
"AQUE","outside",2005-11-18,"bottom",15.5740277777778,"outside_bottom"
"AQUE","outside",2005-11-19,"bottom",15.8034722222222,"outside_bottom"
"AQUE","outside",2005-11-20,"bottom",15.4959722222222,"outside_bottom"
"AQUE","outside",2005-11-21,"bottom",15.4905555555556,"outside_bottom"
"AQUE","outside",2005-11-22,"bottom",15.5708333333333,"outside_bottom"
"AQUE","outside",2005-11-23,"bottom",15.7848611111111,"outside_bottom"
"AQUE","outside",2005-11-24,"bottom",16.2805555555556,"outside_bottom"
"AQUE","outside",2005-11-25,"bottom",16.0130555555556,"outside_bottom"
"AQUE","outside",2005-11-26,"bottom",13.11,"outside_bottom"
"AQUE","outside",2005-11-27,"bottom",13.4990277777778,"outside_bottom"
"AQUE","outside",2005-11-28,"bottom",14.9395833333333,"outside_bottom"
"AQUE","outside",2005-11-29,"bottom",14.1493055555556,"outside_bottom"
"AQUE","outside",2005-11-30,"bottom",13.1806944444444,"outside_bottom"
"AQUE","outside",2006-01-01,"bottom",13.7806944444444,"outside_bottom"
"AQUE","outside",2006-01-02,"bottom",14.2029166666667,"outside_bottom"
"AQUE","outside",2006-01-03,"bottom",13.6347222222222,"outside_bottom"
"AQUE","outside",2006-01-04,"bottom",13.645,"outside_bottom"
"AQUE","outside",2006-01-05,"bottom",13.725,"outside_bottom"
"AQUE","outside",2006-01-06,"bottom",13.6638888888889,"outside_bottom"
"AQUE","outside",2006-01-07,"bottom",13.4519444444444,"outside_bottom"
"AQUE","outside",2006-01-08,"bottom",12.7369444444444,"outside_bottom"
"AQUE","outside",2006-01-09,"bottom",13.1552777777778,"outside_bottom"
"AQUE","outside",2006-01-10,"bottom",13.2225,"outside_bottom"
"AQUE","outside",2006-01-11,"bottom",13.4868055555556,"outside_bottom"
"AQUE","outside",2006-01-12,"bottom",13.6704166666667,"outside_bottom"
"AQUE","outside",2006-01-13,"bottom",13.8702777777778,"outside_bottom"
"AQUE","outside",2006-01-14,"bottom",13.7108333333333,"outside_bottom"
"AQUE","outside",2006-01-15,"bottom",12.8983333333333,"outside_bottom"
"AQUE","outside",2006-01-16,"bottom",12.2388888888889,"outside_bottom"
"AQUE","outside",2006-01-17,"bottom",12.6652777777778,"outside_bottom"
"AQUE","outside",2006-01-18,"bottom",12.7356944444444,"outside_bottom"
"AQUE","outside",2006-01-19,"bottom",11.8479166666667,"outside_bottom"
"AQUE","outside",2006-01-20,"bottom",11.7401388888889,"outside_bottom"
"AQUE","outside",2006-01-21,"bottom",11.5545833333333,"outside_bottom"
"AQUE","outside",2006-01-22,"bottom",11.6198611111111,"outside_bottom"
"AQUE","outside",2006-01-23,"bottom",12.0023611111111,"outside_bottom"
"AQUE","outside",2006-01-24,"bottom",12.4638888888889,"outside_bottom"
"AQUE","outside",2006-01-25,"bottom",12.4179166666667,"outside_bottom"
"AQUE","outside",2006-01-26,"bottom",12.5584722222222,"outside_bottom"
"AQUE","outside",2006-01-27,"bottom",12.3320833333333,"outside_bottom"
"AQUE","outside",2006-01-28,"bottom",12.4973611111111,"outside_bottom"
"AQUE","outside",2006-01-29,"bottom",12.38125,"outside_bottom"
"AQUE","outside",2006-01-30,"bottom",12.8083333333333,"outside_bottom"
"AQUE","outside",2006-01-31,"bottom",12.4505555555556,"outside_bottom"
"AQUE","outside",2006-02-01,"bottom",12.5079166666667,"outside_bottom"
"AQUE","outside",2006-02-02,"bottom",11.9577777777778,"outside_bottom"
"AQUE","outside",2006-02-03,"bottom",12.7648611111111,"outside_bottom"
"AQUE","outside",2006-02-04,"bottom",12.9094444444444,"outside_bottom"
"AQUE","outside",2006-02-05,"bottom",12.7533333333333,"outside_bottom"
"AQUE","outside",2006-02-06,"bottom",12.1759722222222,"outside_bottom"
"AQUE","outside",2006-02-07,"bottom",12.3034722222222,"outside_bottom"
"AQUE","outside",2006-02-08,"bottom",12.0463888888889,"outside_bottom"
"AQUE","outside",2006-02-09,"bottom",12.415,"outside_bottom"
"AQUE","outside",2006-02-10,"bottom",13.1572222222222,"outside_bottom"
"AQUE","outside",2006-02-11,"bottom",13.3898611111111,"outside_bottom"
"AQUE","outside",2006-02-12,"bottom",13.4886111111111,"outside_bottom"
"AQUE","outside",2006-02-13,"bottom",13.5622222222222,"outside_bottom"
"AQUE","outside",2006-02-14,"bottom",13.9959722222222,"outside_bottom"
"AQUE","outside",2006-02-15,"bottom",13.3213888888889,"outside_bottom"
"AQUE","outside",2006-02-16,"bottom",11.7801388888889,"outside_bottom"
"AQUE","outside",2006-02-17,"bottom",11.8715277777778,"outside_bottom"
"AQUE","outside",2006-02-18,"bottom",12.6130555555556,"outside_bottom"
"AQUE","outside",2006-02-19,"bottom",12.6838888888889,"outside_bottom"
"AQUE","outside",2006-02-20,"bottom",12.4405555555556,"outside_bottom"
"AQUE","outside",2006-02-21,"bottom",12.3531944444444,"outside_bottom"
"AQUE","outside",2006-02-22,"bottom",12.1679166666667,"outside_bottom"
"AQUE","outside",2006-02-23,"bottom",12.3558333333333,"outside_bottom"
"AQUE","outside",2006-02-24,"bottom",12.3616666666667,"outside_bottom"
"AQUE","outside",2006-02-25,"bottom",12.6609722222222,"outside_bottom"
"AQUE","outside",2006-02-26,"bottom",12.6572222222222,"outside_bottom"
"AQUE","outside",2006-02-27,"bottom",13.2544444444444,"outside_bottom"
"AQUE","outside",2006-02-28,"bottom",13.3805555555556,"outside_bottom"
"AQUE","outside",2006-03-01,"bottom",13.1988888888889,"outside_bottom"
"AQUE","outside",2006-03-02,"bottom",12.7588888888889,"outside_bottom"
"AQUE","outside",2006-03-03,"bottom",13.3615277777778,"outside_bottom"
"AQUE","outside",2006-03-04,"bottom",12.65375,"outside_bottom"
"AQUE","outside",2006-03-05,"bottom",12.6311111111111,"outside_bottom"
"AQUE","outside",2006-03-06,"bottom",12.9331944444444,"outside_bottom"
"AQUE","outside",2006-03-07,"bottom",12.9230555555556,"outside_bottom"
"AQUE","outside",2006-03-08,"bottom",11.8354166666667,"outside_bottom"
"AQUE","outside",2006-03-09,"bottom",10.6080555555556,"outside_bottom"
"AQUE","outside",2006-03-10,"bottom",10.2748611111111,"outside_bottom"
"AQUE","outside",2006-03-11,"bottom",10.3919444444444,"outside_bottom"
"AQUE","outside",2006-03-12,"bottom",10.4066666666667,"outside_bottom"
"AQUE","outside",2006-03-13,"bottom",10.4613888888889,"outside_bottom"
"AQUE","outside",2006-03-14,"bottom",10.5759722222222,"outside_bottom"
"AQUE","outside",2006-03-15,"bottom",10.6081944444444,"outside_bottom"
"AQUE","outside",2006-03-16,"bottom",10.6090277777778,"outside_bottom"
"AQUE","outside",2006-03-17,"bottom",10.7202777777778,"outside_bottom"
"AQUE","outside",2006-03-18,"bottom",10.6783333333333,"outside_bottom"
"AQUE","outside",2006-03-19,"bottom",10.2693055555556,"outside_bottom"
"AQUE","outside",2006-03-21,"bottom",9.75875,"outside_bottom"
"AQUE","outside",2006-03-23,"bottom",10.2031944444444,"outside_bottom"
"AQUE","outside",2006-03-24,"bottom",10.3659722222222,"outside_bottom"
"AQUE","outside",2006-03-25,"bottom",10.6361111111111,"outside_bottom"
"AQUE","outside",2006-03-26,"bottom",10.8261111111111,"outside_bottom"
"AQUE","outside",2006-03-27,"bottom",11.2176388888889,"outside_bottom"
"AQUE","outside",2006-03-28,"bottom",11.9422222222222,"outside_bottom"
"AQUE","outside",2006-03-29,"bottom",11.7455555555556,"outside_bottom"
"AQUE","outside",2006-03-30,"bottom",11.7622222222222,"outside_bottom"
"AQUE","outside",2006-03-31,"bottom",12.0679166666667,"outside_bottom"
"AQUE","outside",2006-04-01,"bottom",12.1893055555556,"outside_bottom"
"AQUE","outside",2006-04-02,"bottom",11.7942647058824,"outside_bottom"
"AQUE","outside",2006-04-03,"bottom",12.3679166666667,"outside_bottom"
"AQUE","outside",2006-04-04,"bottom",12.5484722222222,"outside_bottom"
"AQUE","outside",2006-04-05,"bottom",12.0391666666667,"outside_bottom"
"AQUE","outside",2006-04-06,"bottom",11.5081944444444,"outside_bottom"
"AQUE","outside",2006-04-07,"bottom",11.3665277777778,"outside_bottom"
"AQUE","outside",2006-04-08,"bottom",11.4991666666667,"outside_bottom"
"AQUE","outside",2006-04-09,"bottom",11.5738888888889,"outside_bottom"
"AQUE","outside",2006-04-10,"bottom",11.3054166666667,"outside_bottom"
"AQUE","outside",2006-04-11,"bottom",12.1384722222222,"outside_bottom"
"AQUE","outside",2006-04-12,"bottom",12.6451388888889,"outside_bottom"
"AQUE","outside",2006-04-13,"bottom",12.3606944444444,"outside_bottom"
"AQUE","outside",2006-04-14,"bottom",12.1641666666667,"outside_bottom"
"AQUE","outside",2006-04-15,"bottom",11.5493055555556,"outside_bottom"
"AQUE","outside",2006-04-16,"bottom",10.9783333333333,"outside_bottom"
"AQUE","outside",2006-04-17,"bottom",10.6384722222222,"outside_bottom"
"AQUE","outside",2006-04-18,"bottom",10.4122222222222,"outside_bottom"
"AQUE","outside",2006-04-19,"bottom",10.4240277777778,"outside_bottom"
"AQUE","outside",2006-04-20,"bottom",11.2684722222222,"outside_bottom"
"AQUE","outside",2006-04-21,"bottom",11.4070833333333,"outside_bottom"
"AQUE","outside",2006-04-22,"bottom",10.8152777777778,"outside_bottom"
"AQUE","outside",2006-04-23,"bottom",10.7997222222222,"outside_bottom"
"AQUE","outside",2006-04-24,"bottom",10.7630555555556,"outside_bottom"
"AQUE","outside",2006-04-25,"bottom",10.8034722222222,"outside_bottom"
"AQUE","outside",2006-04-26,"bottom",10.7513888888889,"outside_bottom"
"AQUE","outside",2006-04-27,"bottom",10.8168055555556,"outside_bottom"
"AQUE","outside",2006-04-28,"bottom",11.3315277777778,"outside_bottom"
"AQUE","outside",2006-04-29,"bottom",11.1868055555556,"outside_bottom"
"AQUE","outside",2006-04-30,"bottom",11.1488888888889,"outside_bottom"
"AQUE","outside",2006-05-01,"bottom",11.5986111111111,"outside_bottom"
"AQUE","outside",2006-05-02,"bottom",11.5968055555556,"outside_bottom"
"AQUE","outside",2006-05-03,"bottom",11.7568055555556,"outside_bottom"
"AQUE","outside",2006-05-04,"bottom",11.6841666666667,"outside_bottom"
"AQUE","outside",2006-05-05,"bottom",11.5894444444444,"outside_bottom"
"AQUE","outside",2006-05-06,"bottom",11.5209722222222,"outside_bottom"
"AQUE","outside",2006-05-07,"bottom",11.7415277777778,"outside_bottom"
"AQUE","outside",2006-05-08,"bottom",11.8576388888889,"outside_bottom"
"AQUE","outside",2006-05-09,"bottom",12.2716666666667,"outside_bottom"
"AQUE","outside",2006-05-10,"bottom",11.9101388888889,"outside_bottom"
"AQUE","outside",2006-05-11,"bottom",12.0972222222222,"outside_bottom"
"AQUE","outside",2006-05-12,"bottom",12.49,"outside_bottom"
"AQUE","outside",2006-05-13,"bottom",11.9368055555556,"outside_bottom"
"AQUE","outside",2006-05-14,"bottom",11.9445833333333,"outside_bottom"
"AQUE","outside",2006-05-15,"bottom",12.0995833333333,"outside_bottom"
"AQUE","outside",2006-05-16,"bottom",12.32125,"outside_bottom"
"AQUE","outside",2006-05-17,"bottom",12.4136111111111,"outside_bottom"
"AQUE","outside",2006-05-18,"bottom",13.0915277777778,"outside_bottom"
"AQUE","outside",2006-05-19,"bottom",13.0381944444444,"outside_bottom"
"AQUE","outside",2006-05-20,"bottom",12.8093055555556,"outside_bottom"
"AQUE","outside",2006-05-21,"bottom",13.6719444444444,"outside_bottom"
"AQUE","outside",2006-05-22,"bottom",14.8998611111111,"outside_bottom"
"AQUE","outside",2006-05-23,"bottom",14.0938888888889,"outside_bottom"
"AQUE","outside",2006-05-24,"bottom",12.7847222222222,"outside_bottom"
"AQUE","outside",2006-05-25,"bottom",12.2415277777778,"outside_bottom"
"AQUE","outside",2006-05-26,"bottom",12.2556944444444,"outside_bottom"
"AQUE","outside",2006-05-27,"bottom",11.8001388888889,"outside_bottom"
"AQUE","outside",2006-05-28,"bottom",10.9383333333333,"outside_bottom"
"AQUE","outside",2006-05-29,"bottom",11.8943055555556,"outside_bottom"
"AQUE","outside",2006-05-30,"bottom",12.8830555555556,"outside_bottom"
"AQUE","outside",2006-05-31,"bottom",13.4369444444444,"outside_bottom"
"AQUE","outside",2006-06-01,"bottom",13.36625,"outside_bottom"
"AQUE","outside",2006-06-02,"bottom",13.7438888888889,"outside_bottom"
"AQUE","outside",2006-06-03,"bottom",12.2115277777778,"outside_bottom"
"AQUE","outside",2006-06-04,"bottom",13.0248611111111,"outside_bottom"
"AQUE","outside",2006-06-05,"bottom",13.7688888888889,"outside_bottom"
"AQUE","outside",2006-06-06,"bottom",13.1319444444444,"outside_bottom"
"AQUE","outside",2006-06-07,"bottom",14.6179166666667,"outside_bottom"
"AQUE","outside",2006-06-08,"bottom",13.8458333333333,"outside_bottom"
"AQUE","outside",2006-06-10,"bottom",14.14125,"outside_bottom"
"AQUE","outside",2006-06-11,"bottom",12.9034722222222,"outside_bottom"
"AQUE","outside",2006-06-12,"bottom",13.2329166666667,"outside_bottom"
"AQUE","outside",2006-06-13,"bottom",13.4686111111111,"outside_bottom"
"AQUE","outside",2006-06-14,"bottom",12.0875,"outside_bottom"
"AQUE","outside",2006-06-15,"bottom",11.2215277777778,"outside_bottom"
"AQUE","outside",2006-06-16,"bottom",11.2456944444444,"outside_bottom"
"AQUE","outside",2006-06-17,"bottom",13.1626388888889,"outside_bottom"
